ct10_id,"% White Population, 2010"
25001010100,88.4772
25001010206,95.8182
25001010208,94.009
25001010304,95.6629
25001010306,96.0158
25001010400,94.0647
25001010500,97.1636
25001010600,94.5846
25001010700,95.1459
25001010800,95.941
25001010900,94.9008
25001011002,90.8828
25001011100,93.055
25001011200,94.3691
25001011300,95.8846
25001011400,94.45
25001011500,91.859
25001011600,86.9004
25001011700,92.8609
25001011801,97.3367
25001011802,94.8061
25001012001,92.5506
25001012002,86.8307
25001012101,88.275
25001012102,88.191
25001012200,95.6996
25001012502,82.6948
25001012601,81.3347
25001012602,69.3591
25001012700,90.114
25001012800,92.7352
25001012900,91.9952
25001013002,94.4464
25001013100,93.1592
25001013200,94.355
25001013300,96.5507
25001013400,97.3096
25001013500,95.7493
25001013600,94.6795
25001013700,93.036
25001013800,92.4587
25001013900,93.8315
25001014002,93.6343
25001014100,79.5793
25001014300,95.0274
25001014402,90.4995
25001014500,89.1566
25001014600,88.0387
25001014700,90.1355
25001014800,90.3159
25001014900,92.4958
25001015001,85.918
25001015002,83.2211
25001015100,89.7873
25001015200,95.5932
25001015300,67.6103
25001990000,0
25003900100,75.0369
25003900200,73.8368
25003900300,86.4278
25003900400,87.68
25003900500,92.944
25003900600,70.7311
25003900700,93.8488
25003900800,94.7673
25003900900,87.203
25003901100,90.8018
25003911100,95.8589
25003912100,95.7519
25003913100,92.9552
25003914100,91.755
25003920101,84.7995
25003920102,85.1733
25003921300,89.8398
25003921400,90.053
25003921500,92.3226
25003922100,96.2313
25003922200,96.0152
25003922300,96.6446
25003923100,97.0325
25003924100,93.7853
25003925100,87.2748
25003926100,94.2585
25003931100,98.0024
25003931300,94.8753
25003931400,96.7927
25003932200,96.0293
25003932300,97.2441
25003933200,97.5155
25003933300,95.3612
25003933400,96.3197
25003934200,95.7121
25003934300,96.2354
25003935100,96.0331
25003935200,91.6423
25003935300,92.535
25005600100,91.8112
25005600202,87.6813
25005600203,91.8018
25005600204,85.5456
25005610100,90.6917
25005610202,91.6398
25005610203,92.9972
25005610204,84.6579
25005611101,93.3915
25005611102,90.4101
25005611201,94.8385
25005611202,93.4334
25005612100,93.5875
25005612200,91.2606
25005613100,91.2755
25005613300,93.001
25005613400,82.5813
25005613600,82.2063
25005613700,84.9622
25005613800,74.397
25005613901,76.9011
25005613902,87.9394
25005614000,72.0259
25005614101,81.604
25005614102,89.7407
25005615100,95.5264
25005616100,95.5389
25005617101,96.3683
25005617102,94.7481
25005630101,88.9317
25005630102,90.5261
25005630200,92.8206
25005630300,91.1015
25005630400,89.3924
25005631100,87.9649
25005631200,86.6979
25005631300,86.8802
25005631400,65.7068
25005631500,83.6253
25005631600,67.4589
25005631700,88.9507
25005631800,86.2251
25005632100,95.3232
25005632200,92.7845
25005633100,95.4281
25005633200,95.5378
25005640100,80.4031
25005640200,86.1774
25005640300,73.6799
25005640400,91.7599
25005640500,87.3572
25005640600,83.1685
25005640700,91.069
25005640800,75.5573
25005640901,77.7361
25005641000,81.3559
25005641101,71.8458
25005641200,76.1684
25005641300,69.0199
25005641400,74.6713
25005641500,88.2132
25005641600,94.3177
25005641700,91.5031
25005641800,89.7037
25005641900,84.967
25005642000,75.7178
25005642100,83.9768
25005642200,86.0088
25005642300,93.9863
25005642400,90.7971
25005642500,94.1111
25005644101,96.3967
25005644102,96.4604
25005644200,96.9643
25005645101,97.3679
25005645102,95.3018
25005645103,96.4928
25005646101,96.6694
25005646103,97.3947
25005646104,96.6952
25005650101,91.0308
25005650102,75.3433
25005650201,88.8889
25005650202,84.8739
25005650300,86.2288
25005650400,80.758
25005650500,80.7386
25005650600,69.5904
25005650700,38.4437
25005650800,62.2295
25005650900,44.1925
25005651001,80.1745
25005651002,67.7276
25005651100,57.8091
25005651200,54.4487
25005651300,59.1828
25005651400,59.2846
25005651500,46.9021
25005651600,60.7716
25005651700,44.6293
25005651800,62.0057
25005651900,25.6952
25005652000,64.275
25005652100,76.7318
25005652200,86.5656
25005652300,74.6341
25005652400,76.8018
25005652500,63.229
25005652600,44.9173
25005652700,57.1505
25005652800,88.7092
25005653101,90.4262
25005653102,85.9134
25005653203,92.3077
25005653204,90.8525
25005653301,94.6213
25005653304,96.0374
25005654100,96.7178
25005654200,95.3646
25005655100,94.0118
25005655200,93.9071
25005655300,95.3271
25005655400,95.8631
25005985500,86.2695
25005985600,91.7195
25005990000,0
25007200100,84.4264
25007200200,82.5491
25007200300,87.2879
25007200400,91.5331
25007990000,0
25009201100,95.5132
25009202101,94.2317
25009202102,91.4325
25009202200,94.1576
25009203100,94.9936
25009203200,95.6989
25009203301,95.2618
25009203302,94.0048
25009204101,78.3465
25009204102,82.1479
25009204200,74.1922
25009204300,46.1066
25009204400,90.5483
25009204500,81.4815
25009204600,83.7408
25009204701,70.1833
25009204702,77.4974
25009205100,76.364
25009205200,58.5636
25009205300,82.3385
25009205400,90.1347
25009205500,37.7334
25009205600,56.9956
25009205700,65.2688
25009205800,34.3297
25009205900,46.5517
25009206000,20.6311
25009206100,20.4475
25009206200,19.9848
25009206300,31.1158
25009206400,52.6576
25009206500,26.7123
25009206600,56.4695
25009206700,52.9167
25009206800,29.4416
25009206900,52.8878
25009207000,36.0328
25009207100,18.4458
25009207200,29.704
25009208101,89.3052
25009208102,84.9522
25009208200,91.6002
25009208300,90.9705
25009208400,88.9469
25009209100,92.2963
25009209200,94.7531
25009210100,94.6172
25009210200,94.1865
25009210300,89.4182
25009210400,88.4655
25009210500,92.7307
25009210600,85.7875
25009210700,69.5326
25009210800,73.8017
25009210900,89.3639
25009211100,93.8587
25009211200,94.1967
25009211300,95.1342
25009211401,89.3539
25009211402,94.2523
25009212100,87.2928
25009213100,95.0886
25009214100,95.2866
25009215101,89.1953
25009215102,94.8745
25009216100,94.5026
25009217100,91.5512
25009217201,91.3466
25009217202,95.8178
25009217300,81.8606
25009217400,86.6232
25009217500,94.1157
25009217600,95.4373
25009218100,96.4174
25009220101,96.3278
25009220102,95.2865
25009221100,96.8197
25009221300,96.3372
25009221400,90.0962
25009221500,90.9682
25009221600,89.1748
25009221700,92.7817
25009221800,97.7439
25009221901,96.8997
25009221902,94.4654
25009222100,96.1473
25009223100,95.232
25009223200,93.984
25009223300,94.7075
25009250100,20.2233
25009250200,22.4656
25009250300,6.5207
25009250400,6.817
25009250500,4.252
25009250600,13.1988
25009250700,10.0715
25009250800,31.1743
25009250900,4.6056
25009251000,11.6723
25009251100,23.6636
25009251200,10.8327
25009251300,6.7992
25009251400,15.9113
25009251500,22.1174
25009251600,18.0191
25009251700,28.5131
25009251800,54.1236
25009252101,75.0356
25009252102,90.7583
25009252201,82.1053
25009252202,92.2764
25009252300,65.0031
25009252400,30.2036
25009252501,65.4621
25009252502,81.9116
25009252601,82.3743
25009252602,84.1843
25009252603,82.5843
25009253100,87.5187
25009253201,86.7491
25009253202,76.2034
25009253203,92.7885
25009253204,84.331
25009253205,92.6352
25009254100,85.8712
25009254200,87.1263
25009254301,86.9253
25009254302,85.6666
25009254401,81.9474
25009254402,74.0057
25009254403,86.3021
25009260100,54.6043
25009260200,73.6398
25009260301,91.2897
25009260302,94.2737
25009260401,89.5288
25009260402,89.7762
25009260500,89.7835
25009260600,69.7365
25009260700,76.9898
25009260800,52.1918
25009260900,71.0552
25009261000,86.0477
25009261101,93.6428
25009261102,83.4812
25009262100,95.7242
25009263100,96.3164
25009264100,96.4546
25009265101,95.4184
25009265102,95.9454
25009266100,95.7589
25009266200,93.9738
25009266300,95.4705
25009266400,95.46
25009267101,95.9418
25009267102,94.6072
25009268100,95.5772
25009268200,94.5112
25009268300,95.1285
25009268400,95.907
25009269100,97.0297
25009270100,96.653
25009990100,0
25011040100,95.8389
25011040200,96.8203
25011040300,96.1412
25011040400,95.8576
25011040501,93.152
25011040502,93.3427
25011040600,91.6956
25011040701,86.2806
25011040702,94.3655
25011040800,87.9923
25011040900,93.2878
25011041000,90.4311
25011041100,94.6434
25011041200,92.0786
25011041300,88.1517
25011041400,82.9382
25011041501,95.1844
25011041502,95.8103
25013800101,49.1115
25013800102,41.7334
25013800201,48.1528
25013800202,58.2146
25013800300,46.4846
25013800400,35.6378
25013800500,29.59
25013800600,4.0076
25013800700,4.1
25013800800,8.7226
25013800900,12.6451
25013801101,16.1654
25013801102,38.4515
25013801200,17.6649
25013801300,13.9129
25013801401,9.2685
25013801402,26.6865
25013801501,32.7737
25013801502,27.374
25013801503,41.4272
25013801601,63.4892
25013801602,59.1621
25013801603,62.2222
25013801604,76.4269
25013801605,53.2118
25013801700,25.9074
25013801800,8.8105
25013801901,12.0366
25013801902,17.0172
25013802000,13.3029
25013802100,47.0123
25013802200,18.5006
25013802300,20.0205
25013802400,77.6806
25013802500,72.0645
25013802601,43.4498
25013802602,82.755
25013810100,93.8156
25013810200,95.3506
25013810300,94.2994
25013810403,89.4683
25013810404,92.9008
25013810412,95.9717
25013810414,83.6855
25013810601,82.3764
25013810602,94.3545
25013810700,83.0434
25013810800,76.4844
25013810901,59.3943
25013810902,76.2779
25013811000,89.3985
25013811101,67.9518
25013811102,64.0328
25013811200,87.9399
25013811301,85.4569
25013811302,83.4698
25013811400,7.6829
25013811500,5.9728
25013811600,9.6292
25013811700,24.7905
25013811800,37.8111
25013811900,84.3601
25013812001,42.7123
25013812002,52.6259
25013812101,89.0717
25013812103,46.4546
25013812104,57.0506
25013812201,79.4348
25013812202,74.2023
25013812300,69.4421
25013812401,94.2029
25013812403,88.3298
25013812404,87.0652
25013812500,85.9883
25013812600,92.7931
25013812701,84.3306
25013812702,77.4276
25013812800,91.3291
25013812901,92.7382
25013812902,94.4398
25013812903,90.0116
25013813000,96.5579
25013813101,95.4993
25013813102,94.2169
25013813204,95.5247
25013813205,92.9822
25013813206,93.2212
25013813207,89.6693
25013813208,91.6724
25013813209,92.2777
25013813301,91.5838
25013813303,90.3807
25013813304,89.5905
25013813401,91.0357
25013813403,94.6712
25013813404,93.4691
25013813500,95.505
25013813601,90.8667
25013813602,93.9569
25013813701,95.6961
25013813702,95.3119
25013813801,95.3693
25013813802,94.8462
25015820101,94.7003
25015820102,87.9718
25015820202,91.5216
25015820203,91.172
25015820204,93.5852
25015820300,72.3966
25015820400,75.1552
25015820500,82.2296
25015820600,57.3468
25015820700,68.3078
25015820801,67.3547
25015820802,79.4473
25015820900,95.2083
25015821000,93.7662
25015821100,90.503
25015821200,61.4951
25015821300,88.9683
25015821400,89.4286
25015821500,96.6148
25015821601,79.2056
25015821602,85.1457
25015821700,91.0336
25015821901,86.5694
25015821903,80.3796
25015821904,86.8669
25015822000,65.8512
25015822200,87.6513
25015822300,90.9717
25015822401,94.1972
25015822402,88.5927
25015822500,96.5642
25015822601,95.8716
25015822603,96.9508
25015822605,97.2995
25015822606,95.8993
25015822700,96.2778
25017300100,96.0963
25017301101,93.9612
25017301102,96.3892
25017310100,54.1864
25017310200,62.249
25017310300,55.2194
25017310400,42.2496
25017310500,64.6854
25017310601,67.4556
25017310602,69.9742
25017310700,46.3634
25017311100,24.1494
25017311200,21.7631
25017311300,39.4134
25017311400,44.4203
25017311500,50.0336
25017311600,58.7347
25017311700,31.5026
25017311800,22.6872
25017311900,50.3911
25017312000,47.243
25017312100,44.4586
25017312200,54.8619
25017312300,72.4599
25017312400,40.7392
25017312501,77.4418
25017312502,83.9141
25017313101,89.887
25017313102,91.3853
25017314101,87.019
25017314102,86.0169
25017314200,89.4133
25017314301,87.9915
25017314302,93.8671
25017315100,92.3021
25017315200,91.6809
25017315401,89.7792
25017315402,94.1116
25017315403,95.8166
25017315500,94.5869
25017316101,94.675
25017316102,93.3663
25017316201,91.8372
25017316202,85.0117
25017316300,82.4033
25017316400,86.1948
25017316500,88.5839
25017317101,85.3233
25017317102,84.2178
25017317103,91.2564
25017317201,92.8747
25017317202,90.6139
25017317203,87.7592
25017317301,79.5965
25017317302,85.8688
25017318100,80.012
25017318200,86.0888
25017318300,85.298
25017318400,85.9007
25017320102,91.1111
25017320103,88.1216
25017320104,93.5402
25017321100,79.2763
25017321200,76.2885
25017321300,69.3878
25017321400,85.7749
25017321500,69.5709
25017321600,76.8415
25017322100,92.8067
25017322200,88.69
25017322300,85.9606
25017322400,88.9491
25017323100,92.2458
25017324101,92.6276
25017324102,91.9769
25017325100,81.3922
25017326101,93.3265
25017326102,93.7481
25017327101,95.9286
25017327102,93.9995
25017327103,95.9475
25017328100,94.1491
25017330100,95.2618
25017330200,92.3285
25017331101,89.8041
25017331102,93.473
25017331200,92.3868
25017331300,92.0537
25017332100,84.8292
25017332200,73.9494
25017332300,78.6281
25017332400,82.983
25017333100,85.2277
25017333200,87.3415
25017333300,80.2363
25017333400,79.9005
25017333501,86.8026
25017333502,79.6517
25017333600,72.9495
25017334100,90.8604
25017334200,93.9012
25017334300,94.9375
25017334400,90.2571
25017335100,94.2214
25017335200,93.5249
25017335301,90.4206
25017335302,92.1446
25017335400,93.6592
25017336100,91.0075
25017336200,93.5037
25017336300,92.407
25017336401,79.1784
25017336402,87.9745
25017337101,91.3409
25017337102,91.4716
25017337201,90.7895
25017337202,91.9571
25017337300,87.6212
25017338100,80.4656
25017338200,73.3264
25017338300,92.044
25017338400,88.3377
25017338500,90.5449
25017339100,87.566
25017339200,91.3208
25017339300,54.6713
25017339400,81.2688
25017339500,77.5144
25017339600,74.383
25017339700,65.4719
25017339801,63.0612
25017339802,63.7261
25017339900,76.1168
25017340000,69.121
25017340100,85.1774
25017341101,60.2449
25017341102,56.8799
25017341200,52.049
25017341300,39.9706
25017341400,50.3381
25017341500,38.8494
25017341600,57.4345
25017341700,64.9113
25017341800,46.4907
25017341901,61.5717
25017341902,56.2069
25017342101,57.505
25017342102,57.7718
25017342201,52.221
25017342202,56.6919
25017342300,55.7427
25017342400,51.6928
25017342500,50.9637
25017342600,47.6747
25017350103,74.7934
25017350104,46.4192
25017350200,62.6922
25017350300,68.3736
25017350400,85.8118
25017350500,87.477
25017350600,78.3902
25017350700,72.4206
25017350800,78.3917
25017350900,84.822
25017351000,79.6124
25017351100,79.4557
25017351203,76.3735
25017351204,67.4255
25017351300,72.9742
25017351403,47.145
25017351404,46.7475
25017351500,54.632
25017352101,54.1112
25017352102,73.2543
25017352200,62.7366
25017352300,60.9275
25017352400,26.6698
25017352500,54.8376
25017352600,62.5736
25017352700,56.49
25017352800,67.6123
25017352900,76.9841
25017353000,60.24
25017353101,53.2927
25017353102,41.6865
25017353200,57.7088
25017353300,75.1368
25017353400,47.0154
25017353500,59.4543
25017353600,72.5555
