ct10_id,"% White Population, 2010"
25017353700,65.2936
25017353800,70.1616
25017353900,52.7927
25017354000,73.0188
25017354100,79.7042
25017354200,87.5473
25017354300,66.7364
25017354400,80.9957
25017354500,80.1431
25017354600,56.3464
25017354700,77.4014
25017354800,81.4503
25017354900,35.3252
25017355000,67.9435
25017356100,85.4662
25017356300,76.6071
25017356400,88.133
25017356500,84.1185
25017356601,82.4241
25017356602,86.4956
25017356701,80.2533
25017356702,84.2422
25017357100,83.6081
25017357200,82.1362
25017357300,80.5584
25017357400,85.0363
25017357500,82.2066
25017357600,78.4128
25017357700,76.8983
25017357800,82.3577
25017358100,78.1391
25017358300,66.9562
25017358400,76.1185
25017358500,73.0714
25017358600,73.6842
25017358700,74.8814
25017359100,83.9142
25017359300,84.0073
25017360100,65.5521
25017360200,87.1355
25017361100,93.6185
25017361200,79.4102
25017361300,88.5046
25017362100,87.737
25017363102,66.0856
25017363103,77.9498
25017363104,75.8886
25017363201,81.8577
25017363202,82.7556
25017364101,89.5936
25017364102,90.7438
25017365100,89.3818
25017365201,89.5844
25017365202,89.0046
25017366100,81.5414
25017366201,88.7437
25017366202,86.3801
25017367100,84.4153
25017367200,82.8677
25017368101,72.9716
25017368102,70.5817
25017368200,76.5487
25017368300,58.8962
25017368400,68.4613
25017368500,55.414
25017368600,63.5104
25017368700,50.9748
25017368800,60.3459
25017368901,79.7089
25017368902,60.3472
25017369000,78.0105
25017369100,87.6744
25017370101,82.537
25017370102,76.285
25017370201,85.9462
25017370202,89.154
25017370300,76.949
25017370400,83.6715
25017373100,79.7687
25017373200,76.4974
25017373300,79.8142
25017373400,82.4282
25017373500,84.0957
25017373600,78.7753
25017373700,87.3087
25017373800,78.1192
25017373900,78.0637
25017374000,75.0621
25017374100,69.2059
25017374200,81.4497
25017374300,88.3515
25017374400,84.1024
25017374500,78.5204
25017374600,78.9812
25017374700,77.7976
25017374800,78.7041
25017382100,85.5019
25017382200,88.387
25017382300,89.4756
25017382400,92.0407
25017382500,86.0118
25017382601,69.3839
25017382602,84.7319
25017383101,39.981
25017383102,23.1769
25017383200,48.4453
25017383300,65.5161
25017383400,52.0036
25017383501,57.854
25017383502,79.0087
25017383600,72.0267
25017383700,78.4769
25017383800,82.5187
25017383901,86.5496
25017383902,83.8531
25017384001,75.9916
25017384002,64.1523
25017385100,85.172
25017385201,80.1402
25017385202,78.6946
25017386100,93.3479
25017387100,94.0803
25017387201,92.3682
25017387202,93.9101
25017388100,78.8631
25017388200,79.5867
25017388300,46.6974
25017980000,0
25019950100,92.5818
25019950200,73.588
25019950307,96.7836
25019950400,78.365
25019950500,95.1031
25019990000,0
25021400100,72.5136
25021400200,69.2596
25021400300,75.8394
25021400400,78.9686
25021400500,79.8763
25021400600,77.6511
25021400700,74.7638
25021400800,70.2842
25021400900,62.7167
25021401000,67.9898
25021401100,79.4866
25021401200,69.2647
25021402101,85.5806
25021402102,76.7905
25021402200,84.97
25021402300,90.8551
25021402400,84.3636
25021402500,87.6407
25021403100,91.5802
25021403300,90.9758
25021403400,87.7004
25021403500,85.2217
25021404100,75.5031
25021404201,91.3067
25021404202,80.6057
25021404301,87.5454
25021404302,83.8765
25021404400,77.7725
25021405100,91.2328
25021406101,93.6608
25021406102,94.1421
25021407100,92.7005
25021408101,93.7955
25021408102,93.0271
25021409101,75.6474
25021409102,95.6088
25021410100,94.4643
25021410300,91.7251
25021410400,88.9841
25021411100,91.3196
25021411200,90.5364
25021411301,95.2234
25021411302,83.9112
25021412100,91.9482
25021412200,93.701
25021412300,89.3463
25021413100,88.5719
25021413200,87.0373
25021413300,85.6883
25021413401,89.8642
25021413402,65.4336
25021413500,76.6264
25021414100,74.1613
25021414200,82.3472
25021414300,87.2889
25021415101,86.6726
25021415102,82.572
25021415200,77.9487
25021415300,88.8261
25021416101,87.8407
25021416102,83.2546
25021416200,50.7593
25021416300,71.952
25021416400,90.5586
25021417100,68.4568
25021417200,49.1689
25021417300,77.2473
25021417400,93.4139
25021417501,56.6946
25021417502,47.1007
25021417601,62.9523
25021417602,65.3346
25021417701,69.3373
25021417702,82.9656
25021417801,89.1236
25021417802,48.6984
25021417901,67.2288
25021417902,64.7374
25021418002,59.3305
25021418003,69.0447
25021418004,60.7243
25021418101,69.1544
25021418102,67.1898
25021418200,72.1722
25021419100,86.0657
25021419200,86.9052
25021419300,73.6215
25021419400,86.1971
25021419500,86.2203
25021419600,86.8164
25021419700,87.5949
25021419800,86.7141
25021420100,39.9795
25021420201,39.1155
25021420202,36.1733
25021420301,42.3128
25021420302,37.7256
25021421100,77.3828
25021421200,83.9182
25021422100,91.8194
25021422200,89.1709
25021422301,93.479
25021422302,82.8225
25021422400,86.5639
25021422501,82.3035
25021422502,82.8267
25021422600,92.7714
25021422700,91.0984
25021422800,92.6532
25021423100,96.1814
25021440100,93.0663
25021441202,95.4512
25021441203,96.3003
25021441204,96.6215
25021442101,90.6676
25021442102,92.7309
25021442103,91.146
25021442201,91.1426
25021442202,91.231
25021443101,91.4899
25021443102,91.983
25021456101,77.9396
25021456102,75.9353
25021456200,76.5416
25021456301,69.652
25021456302,80.08
25021456401,80.0362
25021456402,82.4099
25021457100,82.989
25021457200,90.0726
25023500101,94.3274
25023500103,95.5183
25023500104,93.5646
25023501101,96.0024
25023501102,94.9361
25023501201,95.8004
25023501202,95.4004
25023502101,89.5389
25023502102,89.0714
25023502200,93.7479
25023503101,95.3595
25023503102,96.33
25023504101,95.0279
25023504102,95.5607
25023505101,94.4651
25023505102,96.113
25023505200,95.445
25023506101,95.9884
25023506102,94.2533
25023506202,97.293
25023506203,96.3985
25023506204,97.0221
25023507101,96.0924
25023507103,96.5525
25023507104,96.2488
25023508101,95.5725
25023508102,96.3123
25023508200,96.4517
25023509101,94.9619
25023509102,95.6353
25023510100,65.4732
25023510200,52.1127
25023510300,22.9595
25023510400,18.9153
25023510501,48.1834
25023510502,40.9248
25023510503,47.3696
25023510600,73.0487
25023510700,46.2341
25023510800,18.4572
25023510900,23.7851
25023511000,28.3553
25023511100,59.2138
25023511200,47.4943
25023511301,38.7327
25023511302,50.6655
25023511400,24.4349
25023511500,21.4949
25023511600,41.5338
25023511701,64.6831
25023511702,70.336
25023520100,92.6912
25023520201,91.5486
25023520202,89.9193
25023521101,93.5626
25023521102,93.3052
25023521201,93.6983
25023521202,94.8563
25023522101,95.1317
25023522102,96.4678
25023523100,92.6413
25023523201,93.4415
25023523202,95.212
25023524101,93.2125
25023524102,93.9706
25023525101,90.9437
25023525104,93.91
25023525203,91.9929
25023525204,92.7262
25023525300,55.0654
25023526100,96.249
25023530100,90.3099
25023530200,84.3889
25023530300,91.0894
25023530400,95.6552
25023530500,91.743
25023530600,88.0264
25023530700,95.2145
25023530801,95.8475
25023530802,95.0052
25023530901,93.1436
25023530902,94.7863
25023540101,95.9556
25023540102,96.6537
25023540103,95.8578
25023541100,95.0497
25023542101,94.5449
25023542102,93.6129
25023542200,95.9274
25023542300,92.0071
25023543100,96.0284
25023544100,94.0487
25023544200,95.7143
25023545100,86.3481
25023545200,84.036
25023545300,82.0983
25023545400,87.6653
25023560100,95.4508
25023561100,91.8891
25023561200,87.5043
25023990003,0
25025000100,58.9563
25025000201,70.7836
25025000202,61.0039
25025000301,74.8175
25025000302,73.0426
25025000401,72.091
25025000402,74.9452
25025000502,74.8691
25025000503,78.6522
25025000504,77.4724
25025000601,69.4483
25025000602,53.7745
25025000701,68.601
25025000703,61.1967
25025000704,59.8417
25025000802,52.7532
25025000803,59.7661
25025010103,56.3362
25025010104,65.3622
25025010203,64.7333
25025010204,67.255
25025010300,69.5536
25025010403,56.1439
25025010404,69.933
25025010405,68.218
25025010408,71.108
25025010500,64.7175
25025010600,75.5423
25025010701,81.0734
25025010702,86.6667
25025010801,83.9382
25025010802,83.0991
25025020101,90.1979
25025020200,83.2831
25025020301,69.3524
25025020302,85.6054
25025020303,60.2059
25025030100,93.0399
25025030200,91.4715
25025030300,81.8555
25025030400,91.9217
25025030500,90.3861
25025040100,94.6494
25025040200,53.6115
25025040300,81.6332
25025040401,82.0828
25025040600,91.4484
25025040801,54.8462
25025050101,27.9179
25025050200,25.865
25025050300,28.8761
25025050400,39.4182
25025050500,38.2337
25025050600,25.3514
25025050700,27.198
25025050901,29.1717
25025051000,54.1942
25025051101,52.3387
25025051200,56.7045
25025060101,96.8595
25025060200,98.3299
25025060301,96.5215
25025060400,94.3312
25025060501,93.6152
25025060600,86.5083
25025060700,18.7005
25025060800,90.2371
25025061000,41.4461
25025061101,20.1165
25025061200,84.6605
25025070101,59.7086
25025070200,33.5186
25025070300,76.3111
25025070402,6.3842
25025070500,54.2491
25025070600,82.0536
25025070700,54.5108
25025070800,62.2504
25025070900,44.5179
25025071101,48.9475
25025071201,38.9013
25025080100,15.403
25025080300,4.6919
25025080401,7.3801
25025080500,7.5258
25025080601,50.2458
25025080801,32.381
25025080900,64.8952
25025081001,44.5808
25025081100,47.7389
25025081200,12.0368
25025081300,6.2815
25025081400,22.8105
25025081500,8.2943
25025081700,1.9372
25025081800,2.6915
25025081900,2.183
25025082000,1.8472
25025082100,1.2338
25025090100,1.8814
25025090200,1.7913
25025090300,1.4785
25025090400,2.4324
25025090600,3.9608
25025090700,60.7485
25025090901,37.5335
25025091001,58.3151
25025091100,46.4925
25025091200,30.334
25025091300,6.6026
25025091400,7.1507
25025091500,9.3135
25025091600,12.269
25025091700,6.5168
25025091800,3.8239
25025091900,2.4352
25025092000,5.2174
25025092101,29.5458
25025092200,22.0961
25025092300,1.6246
25025092400,1.0612
25025100100,1.0345
25025100200,1.3276
25025100300,3.6331
25025100400,11.4491
25025100500,13.291
25025100601,40.7839
25025100603,69.0126
25025100700,89.0097
25025100800,52.2178
25025100900,22.9126
25025101001,2.427
25025101002,4.037
25025101101,0.9192
25025101102,1.2284
25025110103,39.1575
25025110201,20.039
25025110301,39.7089
25025110401,31.3236
25025110403,49.8492
25025110501,70.6732
25025110502,54.3878
25025110601,86.8979
25025110607,80.4609
25025120103,84.2175
25025120104,64.8687
25025120105,77.3322
25025120201,55.3359
25025120301,39.7914
25025120400,75.5347
25025120500,32.7756
25025120600,74.9893
25025120700,62.9096
25025130100,81.087
25025130200,86.8398
25025130300,83.2089
25025130402,79.6851
25025130404,70.8032
25025130406,31.2121
25025140102,38.6049
25025140105,35.5102
25025140106,14.6239
25025140107,35.2035
25025140201,47.2008
25025140202,42.8571
25025140300,18.5522
25025140400,8.7059
25025160101,14.0246
25025160200,9.671
25025160300,65.0363
25025160400,14.7275
25025160501,16.9343
25025160502,25.8744
25025160601,41.8656
25025160602,40.3209
25025170100,60.9788
25025170200,70.6617
25025170300,72.2677
25025170400,63.8223
25025170501,63.8719
25025170502,83.0376
25025170601,61.1753
25025170701,62.9824
25025170702,32.9964
25025170800,64.9668
25025180101,87.8095
25025180200,87.8803
25025180301,91.7328
25025180400,90.379
25025180500,86.6856
25025980101,30.8411
25025980300,43.4911
25025980700,83.3333
25025981000,13.6364
25025981100,20.0957
25025981201,0
25025981202,74.8792
25025981300,66.3239
25025981501,58.3333
25025981502,77.7778
25025981600,0
25025981700,0
25025981800,86.5854
25025990101,0
25027700100,93.9484
25027701100,91.4628
25027702200,94.8104
25027703100,92.991
25027703200,94.0135
25027703300,92.8706
25027704200,95.9191
25027705100,95.5447
25027706100,96.4172
25027707100,88.3346
25027707200,87.3844
25027707300,88.1964
25027707400,90.9824
25027707500,82.0913
25027708100,94.3796
25027709100,84.5303
25027709201,81.7367
25027709202,68.6338
25027709400,59.4737
25027709501,88.9716
25027709502,82.4691
25027709600,63.8465
25027709701,72.5263
25027709702,82.6644
25027710100,59.4178
25027710200,74.9223
25027710300,78.4739
25027710400,78.5947
25027710500,52.9883
25027710600,59.2053
25027710700,50.7595
25027710800,62.9434
25027711000,59.7727
25027711100,88.4804
25027712101,93.686
25027712102,93.7303
25027713100,81.5394
25027715100,93.4654
25027716100,82.5615
25027716200,76.1348
25027716300,77.3544
25027717100,94.7313
25027718100,92.3307
25027719100,95.2997
25027720100,96.0152
25027721101,95.6362
25027721102,94.1929
25027722100,95.0722
25027723100,96.0892
25027724100,95.893
25027725100,95.7692
25027726100,96.4763
25027726200,92.7018
25027727100,92.4886
25027728100,91.5899
25027728200,93.1592
25027728300,93.618
25027728400,92.565
25027729100,85.9916
25027729200,94.3114
25027730100,76.1438
25027730200,78.8644
25027730300,80.0834
25027730401,56.5577
25027730402,53.5542
25027730500,59.2079
25027730600,85.7484
25027730700,80.979
25027730801,87.9127
25027730802,82.1114
25027730901,84.6945
25027730902,82.9117
25027731001,63.3019
25027731002,57.6695
25027731101,50.1646
25027731102,70.7288
25027731202,76.7777
25027731203,38.5341
25027731204,29.7438
25027731300,21.5569
25027731400,21.3353
25027731500,30.9432
25027731600,64.877
25027731700,47.7001
25027731800,42.6928
25027731900,33.9392
25027732001,15.6297
25027732002,66.6006
25027732201,70.4255
25027732202,71.2963
25027732203,53.137
25027732301,76.5343
25027732302,63.4034
25027732400,37.9935
25027732500,38.232
25027732600,51.399
25027732700,50.2285
25027732801,75.8542
25027732802,67.1276
25027732901,61.8022
25027732902,81.0492
25027733000,37.5598
25027733101,73.7123
25027733102,66.8615
25027735100,92.2985
25027735200,88.4426
25027736100,92.6154
25027736200,93.2294
25027736300,91.1789
25027736400,91.664
25027736500,95.6054
25027737100,93.6865
25027737200,93.36
25027737300,91.9819
25027738100,76.6609
25027738201,90.3067
25027738202,90.759
25027739100,68.9024
25027739200,71.9872
25027739300,82.0499
25027739400,80.4203
25027739500,86.2589
25027740101,85.9757
25027740102,86.2217
25027740200,85.1254
25027741101,87.1148
25027741102,85.1579
25027742300,83.733
25027742401,86.0542
25027742402,56.6424
25027743100,94.2058
25027744101,87.1995
25027744102,87.6569
25027744200,82.3757
25027744300,69.5414
25027744400,79.7433
25027745100,94.0788
25027746100,96.4377
25027747101,94.8728
25027747102,94.6629
25027748100,96.3323
25027749100,94.7421
25027749200,94.8619
25027750100,92.3611
25027750200,95.5401
25027750300,92.3024
25027751101,95.8193
25027751102,96.3921
25027752100,95.3134
25027753100,91.8209
25027753200,95.0728
25027754100,93.0022
25027754200,82.409
25027754300,77.9392
25027754400,89.7996
25027755100,92.2424
25027755200,94.4129
25027756101,93.9716
25027756102,94.3795
25027757100,68.0771
25027757200,51.8535
25027757300,55.3117
25027757400,79.0543
25027757500,80.18
25027758101,96.8485
25027758102,92.7671
25027759100,95.2359
25027760100,96.3127
25027761100,95.2872
25027761200,68.4602
25027761300,91.5986
25027761400,86.9325
