ct10_id,totpop
25025981600,0
25025010300,4861
25001010100,2942
25001010206,2750
25001010208,2003
25001010304,2421
25001010306,2535
25001010400,2999
25001010500,2891
25001010600,2973
25001010700,3152
25001010800,4878
25001010900,4942
25001011002,4157
25001011100,4694
25001011200,3392
25001011300,2600
25001011400,2991
25001011500,4029
25001011600,2710
25001011700,1877
25001011801,2403
25001011802,4255
25001012001,5732
25001012002,3007
25001012101,5339
25001012102,3057
25001012200,5046
25001012502,3080
25001012601,2877
25001012602,4915
25001012700,4562
25001012800,3923
25001012900,4135
25001013002,2899
25001013100,5935
25001013200,4783
25001013300,3218
25001013400,4163
25001013500,6940
25001013600,6334
25001013700,4911
25001013800,4840
25001013900,4831
25001014002,4053
25001014100,1141
25001014300,4384
25001014402,6947
25001014500,5395
25001014600,4130
25001014700,3690
25001014800,3387
25001014900,3598
25001015001,4417
25001015002,3713
25001015100,3809
25001015200,2065
25001015300,3038
25001990000,0
25003900100,3389
25003900200,4449
25003900300,2903
25003900400,4862
25003900500,3288
25003900600,4117
25003900700,2910
25003900800,4835
25003900900,5134
25003901100,3729
25003911100,3091
25003912100,6756
25003913100,5025
25003914100,5943
25003920101,4638
25003920102,3116
25003921300,5118
25003921400,1699
25003921500,3100
25003922100,2680
25003922200,3689
25003922300,2116
25003923100,3235
25003924100,1947
25003925100,7104
25003926100,3257
25003931100,1702
25003931300,1444
25003931400,1746
25003932200,2317
25003932300,2032
25003933200,1288
25003933300,1509
25003933400,2527
25003934200,1306
25003934300,1886
25003935100,2420
25003935200,5121
25003935300,3791
25005600100,3920
25005600202,4481
25005600203,5611
25005600204,3895
25005610100,5103
25005610202,5586
25005610203,6883
25005610204,5612
25005611101,4585
25005611102,5047
25005611201,3003
25005611202,6396
25005612100,4538
25005612200,8845
25005613100,6327
25005613300,7201
25005613400,3812
25005613600,3771
25005613700,4369
25005613800,4519
25005613901,2801
25005613902,4751
25005614000,4472
25005614101,6833
25005614102,7018
25005615100,7086
25005616100,6411
25005617101,4681
25005617102,4189
25005630101,2855
25005630102,4201
25005630200,8204
25005630300,8597
25005630400,4855
25005631100,8093
25005631200,6841
25007990000,0
25005631300,5183
25005631400,2674
25005631500,2797
25005631600,3955
25005631700,6471
25005631800,7579
25005632100,6543
25005632200,7179
25005633100,5490
25005633200,6118
25005640100,5358
25005640200,5954
25005640300,3693
25005640400,2682
25005640500,5165
25005640600,4450
25005640700,2900
25005640800,3813
25005640901,5071
25005641000,2419
25005641101,1712
25005641200,2803
25005641300,5326
25005641400,2586
25005641500,2401
25005641600,2323
25005641700,5096
25005641800,2059
25005641900,2275
25005642000,3274
25005642100,4144
25005642200,3881
25005642300,2195
25005642400,2760
25005642500,4517
25005644101,5828
25005644102,5057
25005644200,7280
25005645101,4863
25005645102,5385
25005645103,5617
25005646101,7356
25005646103,5604
25005646104,2572
25005650101,5753
25005650102,4879
25005650201,2916
25005650202,2142
25005650300,3304
25005650400,3773
25005650500,3141
25005650600,2759
25005650700,2583
25005650800,3651
25005650900,2867
25005651001,2865
25005651002,3833
25005651100,4117
25005651200,2068
25005651300,2227
25005651400,3215
25005651500,3115
25005651600,3862
25005651700,1983
25005651800,1745
25005651900,1942
25005652000,2676
25005652100,2815
25005652200,2836
25005652300,2870
25005652400,2664
25005652500,2589
25005652600,2843
25005652700,3762
25005652800,3277
25005653101,6664
25005653102,5381
25005653203,5005
25005653204,3214
25005653301,5057
25005653304,3205
25005654100,6916
25005654200,3387
25005655100,4225
25005655200,4415
25005655300,3317
25005655400,3916
25005985500,5506
25005985600,5205
25005990000,0
25007200100,3949
25007200200,4527
25007200300,4067
25007200400,3992
25009201100,3410
25009202101,2063
25009202102,5836
25009202200,5888
25009203100,7071
25009203200,4557
25009203301,4010
25009203302,4170
25009204101,4669
25009204102,4935
25009204200,4797
25009204300,3904
25009204400,3301
25009204500,3132
25009204600,5154
25009204701,5782
25009204702,5666
25009205100,5352
25009205200,5319
25009205300,4490
25009205400,5048
25009205500,4606
25009205600,3881
25009205700,4650
25009205800,3312
25009205900,4350
25009206000,3359
25009206100,3844
25009206200,5254
25009206300,3773
25009206400,5249
25009206500,3358
25009206600,4243
25009206700,4080
25009206800,3546
25009206900,3965
25009207000,2198
25009207100,3513
25009207200,2939
25009208101,5124
25009208102,3243
25009208200,5262
25009208300,7254
25009208400,5745
25009209100,6088
25009209200,5508
25009210100,6948
25009210200,5384
25009210300,9110
25009210400,6823
25009210500,6438
25009210600,4095
25009210700,4001
25009210800,4569
25009210900,3883
25009211100,3794
25009211200,6100
25009211300,6967
25009211401,3560
25009211402,6072
25009212100,8987
25009213100,7961
25009214100,6089
25009215101,4896
25009215102,2868
25009216100,4875
25009217100,7291
25009217201,4218
25009217202,3491
25009217300,4504
25009217400,5218
25009217500,6101
25009217600,8679
25009218100,5136
25009220101,4003
25009220102,2949
25009221100,4182
25009221300,4532
25009221400,3221
25009221500,2923
25009221600,2448
25009221700,2840
25009221800,1773
25009221901,3419
25009221902,3451
25009222100,3504
25009223100,3880
25009223200,3740
25009223300,5555
25009250100,2329
25009250200,5524
25009250300,2101
25009250400,3858
25009250500,3810
25009250600,5599
25009250700,4756
25009250800,6932
25009250900,2193
25009251000,1782
25009251100,2937
25009251200,1357
25009251300,3721
25009251400,5053
25009251500,6149
25009251600,5977
25009251700,5145
25009251800,7154
25009252101,3509
25009252102,3798
25009252201,3230
25009252202,3198
25009252300,6552
25009252400,4175
25009252501,3874
25009252502,4865
25009252601,6621
25009252602,4407
25009252603,3026
25009253100,5352
25009253201,2913
25009253202,6253
25009253203,4160
25009253204,5329
25009253205,4345
25009254100,6009
25009254200,5018
25009254301,3893
25009254302,4493
25009254401,3235
25009254402,6713
25009254403,3840
25009260100,4789
25017353102,5040
25009260200,3437
25009260301,4466
25009260302,3091
25009260401,3820
25009260402,6211
25009260500,3788
25009260600,3377
25009260700,4498
25009260800,4631
25009260900,5089
25009261000,3942
25009261101,4782
25009261102,4958
25009262100,6338
25009263100,4235
25009264100,6459
25009265101,3645
25009265102,4538
25009266100,4032
25009266200,5194
25009266300,3709
25009266400,3348
25009267101,3573
25009267102,4710
25009268100,2668
25009268200,6322
25009268300,4126
25009268400,4300
25009269100,6666
25009270100,5856
25009990100,0
25011040100,4494
25011040200,4340
25011040300,3032
25011040400,3428
25011040501,4264
25011040502,3575
25011040600,4612
25011040701,4213
25011040702,4224
25011040800,5180
25011040900,5125
25011041000,3271
25011041100,3603
25011041200,3156
25011041300,4642
25011041400,2784
25011041501,3634
25011041502,3795
25013800101,4052
25013800102,4119
25013800201,6334
25013800202,1333
25013800300,4395
25013800400,6726
25013800500,3366
25025010405,5522
25013800600,2620
25013800700,4000
25013800800,2098
25013800900,4136
25013801101,1862
25013801102,1537
25013801200,2638
25013801300,4636
25013801401,3992
25013801402,2016
25013801501,5361
25013801502,3412
25013801503,4036
25013801601,5067
25013801602,5108
25013801603,4185
25013801604,3767
25013801605,4608
25013801700,7577
25013801800,4279
25013801901,3938
25013801902,3614
25013802000,2849
25013802100,6075
25013802200,3308
25013802300,6838
25013802400,3544
25013802500,6694
25013802601,7038
25013802602,1902
25013810100,6290
25013810200,2710
25013810300,3140
25013810403,3931
25013810404,3761
25013810412,5933
25025010408,1426
25013810414,7478
25013810601,4267
25013810602,2657
25013810700,6151
25013810800,3823
25013810901,1948
25013810902,4578
25013811000,4622
25013811101,5058
25013811102,6100
25013811200,4859
25013811301,5494
25013811302,5741
25013811400,2447
25013811500,2277
25013811600,3749
25013811700,2029
25013811800,4139
25013811900,3555
25013812001,3451
25013812002,4646
25013812101,5106
25013812103,3836
25013812104,4645
25013812201,4600
25013812202,4043
25013812300,5861
25013812401,6210
25013812403,3796
25013812404,3881
25013812500,7665
25013812600,6799
25013812701,4078
25013812702,5489
25013812800,6666
25013812901,3002
25013812902,4802
25013812903,2593
25013813000,7234
25013813101,5888
25013813102,3614
25013813204,3240
25013813205,7481
25013813206,4042
25013813207,5111
25013813208,2918
25013813209,5646
25013813301,7343
25013813303,4387
25013813304,4054
25013813401,5243
25013813403,3847
25013813404,6630
25013813500,5139
25013813601,8146
25013813602,6073
25013813701,3462
25013813702,5098
25013813801,4319
25013813802,3609
25015820101,6189
25015820102,3683
25015820202,1321
25015820203,8507
25015820204,6142
25015820300,6818
25015820400,12079
25015820500,6342
25015820600,1681
25015820700,4509
25015820801,5232
25015820802,1158
25015820900,6240
25015821000,4251
25015821100,6939
25015821200,2127
25015821300,4197
25015821400,5250
25015821500,3279
25015821601,3424
25015821602,3844
25015821700,3725
25015821901,3291
25015821903,3425
25015821904,2764
25015822000,1962
25015822200,6114
25015822300,5372
25015822401,5842
25015822402,4839
25015822500,5792
25015822601,2180
25015822603,1607
25015822605,1222
25015822606,3536
25015822700,3197
25017300100,3074
25017301101,4024
25017301102,4902
25017310100,5267
25017310200,5976
25017310300,6016
25017310400,3245
25017310500,3449
25017310601,5746
25017310602,5825
25017310700,4441
25017311100,2410
25017311200,3267
25017311300,4057
25017311400,5986
25017311500,2974
25017311600,5295
25017311700,5098
25017311800,3513
25017311900,2429
25017312000,2938
25017312100,3149
25017312200,4309
25017312300,4931
25017312400,2354
25017312501,4464
25017312502,3960
25017313101,5488
25017313102,5804
25017314101,6055
25017314102,7223
25017314200,5233
25017314301,8011
25025060600,2357
25017314302,2935
25017315100,5456
25017315200,7585
25017315401,3532
25017315402,2921
25017315403,1745
25017315500,7722
25017316101,5108
25017316102,6060
25017316201,4104
25017316202,4290
25017316300,8172
25017316400,6570
25017316500,5939
25017317101,6139
25017317102,4353
25017317103,4895
25017317201,2849
25017317202,3388
25017317203,4003
25017317301,2627
25017317302,5548
25017318100,6674
25017318200,3853
25017318300,7516
25017318400,3908
25017320102,5040
25017320103,2795
25017320104,7090
25017321100,6992
25017321200,6267
25017321300,7497
25017321400,3297
25017321500,6898
25017321600,7548
25017322100,4671
25017322200,3687
25017322300,6090
25017322400,4615
25017323100,6590
25017324101,4761
25017324102,4163
25017325100,7427
25017326101,3896
25017326102,6750
25017327101,3586
25017327102,4333
25017327103,3578
25017328100,3179
25017330100,8231
25017330200,6661
25017331101,3011
25017331102,6971
25017331200,5346
25017331300,6997
25017332100,5972
25017332200,8376
25017332300,6677
25017332400,3473
25017333100,7399
25017333200,5364
25017333300,4063
25017333400,6229
25017333501,5001
25017333502,3273
25017333600,6791
25017334100,6718
25017334200,3968
25017334300,7605
25017334400,6456
25017335100,5728
25017335200,5637
25017335301,3852
25017335302,4621
25017335400,5094
25017336100,5360
25017336200,6142
25017336300,6664
25017336401,4260
25017336402,4557
25017337101,3095
25017337102,5042
25017337201,3192
25017337202,4849
25017337300,5259
25017338100,2964
25017338200,3869
25017338300,3180
25017338400,5745
25017338500,5616
25017339100,6442
25017339200,5830
25017339300,2890
25017339400,3326
25017339500,5399
25017339600,5024
25017339700,3878
25017339801,4410
25017339802,4557
25017339900,5171
25017340000,2594
25017340100,6652
25017341101,3675
25017341102,4564
25017341200,6857
25017341300,5439
25017341400,6212
25017341500,4780
25017341600,6564
25017341700,5298
25017341800,6554
25017341901,1387
25017341902,8120
25025060700,1893
25017342101,4457
25017342102,4066
25017342201,5268
25017342202,3833
25017342300,6826
25017342400,6055
25017342500,6797
25017342600,4365
25017350103,1210
25017350104,7275
25017350200,6567
25017350300,2441
25017350400,5568
25017350500,1629
25017350600,4572
25017350700,6048
25017350800,1828
25017350900,3314
25017351000,6450
25017351100,5622
25017351203,4241
25017351204,4129
25017351300,4233
25017351403,4028
25017351404,4289
25017351500,2310
25017352101,1654
25017352102,2277
25017352200,1849
25017352300,3450
25017352400,2126
25017352500,2894
25017352600,2378
25017352700,2057
25017352800,2115
25017352900,2646
25017353000,3584
25017353101,2460
25017353200,4897
25017353300,3471
25017353400,2848
25017353500,2602
25017353600,4551
25017353700,5365
25017353800,4702
25017353900,7090
25017354000,4366
25017354100,2907
25017354200,2907
25017354300,3346
25017354400,1647
25017354500,2236
25017354600,4538
25017354700,2509
25017354800,1903
25017354900,6058
25017355000,2689
25017356100,3110
25017356300,5040
25017356400,7247
25017356500,6580
25017356601,4216
25017356602,4169
25017356701,5844
25017356702,6638
25017357100,4185
25017357200,3202
25017357300,2973
25017357400,2339
25017357500,2130
25017357600,2432
25017357700,3727
25017357800,3741
25017358100,5105
25017358300,5526
25017358400,4895
25017358500,4861
25017358600,5947
25017358700,5060
25017359100,6198
25017359300,7122
25017360100,1286
25017360200,5076
25017361100,5657
25017361200,5765
25017361300,6246
25017362100,4852
25017363102,5909
25017363103,3229
25017363104,6105
25017363201,3219
25017363202,3462
25017364101,5266
25017364102,4840
25017365100,7732
25017365201,5607
25017365202,4320
25017366100,4697
25017366201,3598
25017366202,4699
25017367100,3959
25017367200,7302
25017368101,6101
25017368102,3627
25017368200,4294
25017368300,5345
25017368400,8117
25017368500,3297
25017368600,5196
25017368700,2462
25017368800,4741
25017368901,6801
25017368902,4320
25017369000,1528
25017369100,4803
25017370101,6488
25017370102,6751
25017370201,3757
25017370202,4149
25017370300,5644
25017370400,5126
25017373100,4755
25017373200,4391
25017373300,2799
25017373400,3204
25017373500,6187
25017373600,6026
25017373700,3790
25017373800,5923
25017373900,6373
25017374000,5237
25017374100,4647
25017374200,4194
25017374300,3494
25017374400,5743
25017374500,4339
25017374600,4829
25017374700,4477
25017374800,4738
25017382100,4911
25017382200,5158
25017382300,5568
25017382400,4523
25017382500,4418
25017382601,4269
25017382602,4159
25017383101,4217
25017383102,4923
25017383200,6046
25017383300,3042
25017383400,5540
25017383501,4259
25017383502,3773
25017383600,6138
25017383700,5213
25017383800,5360
25017383901,7628
25017383902,5227
25017384001,1437
25017384002,5515
25017385100,6717
25017385201,2568
25017385202,7308
25017386100,4119
25017387100,4257
25017387201,5464
25017387202,3826
25017388100,4996
25017388200,7211
25017388300,5420
25017980000,0
25019950100,1375
25019950200,4869
25019950307,342
25019950400,2422
25019950500,1164
25019990000,0
25021400100,4977
25021400200,6132
25021400300,4110
25021400400,5449
25021400500,5173
25021400600,5177
25021400700,3598
25021400800,5630
25021400900,3865
25021401000,3149
25021401100,4441
25021401200,7031
25021402101,3634
25021402102,4063
25021402200,2169
25021402300,4549
25021402400,6050
25021402500,4264
25021403100,6841
25021403300,4222
25021403400,6488
25021403500,5684
25021404100,4025
25021404201,3658
25021404202,4986
25021404301,5508
25021404302,3529
25021404400,6276
25021405100,5589
25021406101,5537
25021406102,6487
25021407100,7891
25021408101,7962
25021408102,4790
25021409101,6217
25021409102,5010
25021410100,6142
25021410300,4423
25021410400,6300
25021411100,7972
25021411200,6562
25021411301,5527
25021411302,4009
25021412100,6334
25021412200,3572
25021412300,4712
25021413100,5854
25021413200,6079
25021413300,4954
25021413401,3167
25021413402,4244
25021413500,4304
25021414100,5693
25021414200,7183
25021414300,4736
25021415101,4532
25021415102,7465
25021415200,5850
25021415300,3714
25021416101,5724
25021416102,3810
25021416200,6651
25021416300,4749
25021416400,6069
25021417100,4264
25021417200,8182
25021417300,2681
25021417400,2566
25021417501,5004
25021417502,4639
25021417601,5196
25021417602,5155
25021417701,5417
25021417702,2765
25021417801,5443
25021417802,3150
25021417901,6048
25021417902,3542
25021418002,7020
25021418003,2481
25021418004,4280
25021418101,4837
25021418102,3377
25021418200,6224
25021419100,5691
25021419200,5002
25021419300,3863
25021419400,3166
25025080601,4271
25021419500,3077
25021419600,6766
25021419700,3821
25021419800,4358
25021420100,7804
25021420201,3505
25021420202,6303
25021420301,6797
25021420302,7703
25021421100,5120
25021421200,5671
25021422100,5293
25021422200,6815
25021422301,2975
25021422302,6590
25021422400,7785
25021422501,4758
25021422502,5165
25021422600,6668
25021422700,3842
25021422800,3852
25021423100,7542
25021440100,8264
25021441202,2726
25021441203,3730
25021441204,4499
25021442101,5572
25021442102,7071
25021442103,6946
25021442201,4166
25021442202,7880
25021443101,7638
25021443102,8694
25021456101,3776
25021456102,4945
25021456200,3146
25025080801,3885
25021456301,1753
25021456302,5000
25021456401,2765
25021456402,5577
25021457100,4356
25021457200,5651
25023500101,3702
25023500103,2209
25023500104,4382
25023501101,3302
25023501102,8057
25023501201,3667
25023501202,7131
25023502101,6051
25023502102,5600
25023502200,5838
25023503101,7176
25023503102,6703
25023504101,5370
25023504102,5136
25023505101,6468
25023505102,4991
25023505200,6674
25023506101,6531
25023506102,5899
25023506202,2512
25023506203,5220
25023506204,4970
25023507101,5323
25023507103,4351
25023507104,5385
25023508101,6708
25023508102,5098
25023508200,6031
25023509101,6947
25023509102,5682
25023510100,4776
25023510200,5964
25023510300,3798
25023510400,3706
25023510501,3358
25023510502,5796
25023510503,4296
25023510600,2857
25023510700,5656
25023510800,6339
25023510900,2531
25023511000,3040
25023511100,5291
25023511200,4849
25023511301,5334
25023511302,3531
25023511400,3716
25023511500,4308
25023511600,7211
25023511701,4655
25025981502,9
25023511702,2798
25023520100,6458
25023520201,3952
25023520202,5575
25023521101,4303
25023521102,3316
25023521201,2904
25023521202,3966
25023522101,4745
25023522102,5464
25023523100,3044
25023523201,2897
25023523202,7853
25023524101,3035
25023524102,3881
25023525101,6305
25023525104,6289
25023525203,5595
25023525204,3382
25023525300,2063
25023526100,7518
25023530100,3808
25023530200,3600
25023530300,3782
25023530400,5823
25023530500,5680
25023530600,6364
25023530700,4242
25023530801,5587
25023530802,4785
25023530901,8328
25023530902,4469
25023540101,3783
25023540102,2570
25023540103,4249
25023541100,5232
25023542101,7131
25023542102,2552
25023542200,6114
25023542300,7319
25023543100,2820
25023544100,5629
25023544200,5880
25023545100,6446
25023545200,5669
25023545300,4413
25023545400,5294
25023560100,6045
25023561100,4907
25023561200,2929
25023990003,0
25025000100,4254
25025000201,3854
25025000202,3885
25025000301,2740
25025000302,3142
25025000401,5672
25025000402,3648
25025000502,6303
25025000503,2211
25025000504,4985
25025000601,3571
25025000602,3974
25025000701,4446
25025000703,2791
25025000704,4801
25025000802,8136
25025000803,6584
25025010103,4569
25025010104,4804
25025010203,5569
25025010204,3173
25025010403,3003
25025010404,5817
25025010500,3044
25025010600,2858
25025010701,2478
25025010702,2400
25025010801,2783
25025010802,3059
25025020101,4193
25025020200,3649
25025020301,2023
25025020302,1181
25025020303,3400
25025030100,1954
25025030200,1665
25025030300,4872
25025030400,2451
25025030500,2538
25025040100,2168
25025040200,1606
25025040300,3882
25025040401,2439
25025040600,2444
25025040801,3900
25025050101,5115
25025050200,5231
25025050300,2251
25025050400,2372
25025050500,1857
25025050600,2063
25025050700,4504
25025050901,4165
25025051000,4089
25025051101,6093
25025051200,2379
25025060101,3216
25025060200,1916
25025060301,3076
25025060400,4904
25025060501,3571
25025060800,3964
25025061000,3098
25025061101,2232
25025061200,3240
25025070101,5902
25025070200,5218
25025070300,3909
25025070402,1723
25025070500,5460
25025070600,2240
25025070700,2361
25025070800,3706
25025070900,3329
25025071101,3753
25025071201,3131
25025080100,3350
25025080300,1769
25025080401,2710
25025080500,3096
25025080900,4008
25025081001,4890
25025081100,4091
25025081200,3265
25025081300,4760
25025081400,3003
25025081500,2134
25025081700,3820
25025081800,2898
25025081900,3115
25025082000,2815
25025082100,5025
25025090100,4571
25025090200,2233
25025090300,3179
25025090400,3659
25025090600,2348
25025090700,4275
25025090901,3730
25025091001,2742
25025091100,4861
25025091200,3234
25025091300,2499
25025091400,2741
25025091500,4370
25025091600,3138
25025091700,3069
25025091800,3452
25025091900,3860
25025092000,4945
25025092101,6451
25025092200,3349
25025092300,2893
25025092400,5277
25025100100,5510
25025100200,2787
25025100300,3303
25025100400,4865
25025100500,5989
25025100601,5154
25025100603,1904
25025100700,4322
25025100800,5546
25025100900,4072
25025101001,5480
25025101002,4979
25025101101,3155
25025101102,4396
25025110103,5460
25025110201,2051
25025110301,2405
25025110401,3566
25025110403,4309
25025110501,3253
25025110502,3806
25025110601,2969
25025981700,0
25025110607,5077
25025120103,1508
25025120104,2095
25025120105,2444
25025120201,3439
25025120301,4795
25025120400,5751
25025120500,2331
25025120600,2335
25025120700,2014
25025130100,5906
25025130200,4506
25025130300,4419
25025130402,4637
25025130404,2901
25025130406,5107
25025140102,4401
25025140105,3675
25025140106,1901
25025140107,2531
25025140201,2072
25025140202,5600
25025140300,6382
25025140400,7650
25025160101,7551
25025160200,4043
25025160300,2065
25025160400,2716
25025160501,5604
25025160502,4460
25025160601,4063
25025160602,4675
25025170100,7560
25025170200,4564
25025170300,9040
25025170400,5379
25025170501,3435
25025170502,2818
25025170601,5105
25025170701,2099
25025170702,6628
25025170800,5118
25025180101,4766
25025180200,4109
25025180301,3024
25025180400,1715
25025180500,3883
25025980101,535
25025980300,338
25025980700,6
25025981000,22
25025981100,418
25025981201,0
25025981202,207
25025981300,389
25025981501,12
25025981800,82
25025990101,0
25027700100,6081
25027701100,8340
25027702200,3218
25027703100,4323
25027703200,3558
25027703300,3703
25027704200,2916
25027705100,8013
25027706100,4382
25027707100,3909
25027707200,1839
25027707300,3931
25027707400,4591
25027707500,5958
25027708100,7277
25027709100,4066
25027709201,6921
25027709202,6829
25027709400,4750
25027709501,2149
25027709502,5670
25027709600,2423
25027709701,5609
25027709702,2342
25027710100,3435
25027710200,6759
25027710300,3224
25027710400,2149
25027710500,3246
25027710600,6594
25027710700,1580
25027710800,4539
25027711000,3080
25027711100,5712
25027712101,5955
25027712102,4131
25027713100,8055
25027715100,4897
25027716100,7558
25027716200,2820
25027716300,3228
25027717100,2866
25027718100,4355
25027719100,7808
25027720100,3413
25027721101,1902
25027721102,7973
25027722100,5398
25027723100,3989
25027724100,3701
25027725100,4680
25027726100,5988
25027726200,5700
25027727100,4806
25027728100,4126
25027728200,3713
25027728300,4544
25027728400,4963
25027729100,4997
25027729200,2672
25027730100,5923
25027730200,5583
25027730300,4559
25027730401,5444
25027730402,1660
25027730500,3535
25027730600,8799
25027730700,6803
25027730801,3665
25027730802,2046
25027730901,3404
25027730902,3716
25027731001,2229
25027731002,6402
25027731101,3949
25027731102,2511
25027731202,1111
25027731203,5198
25027731204,2498
25027731300,3841
25027731400,4673
25027731500,5174
25027731600,7357
25027731700,2761
25027731800,6172
25027731900,5227
25027732001,3327
25027732002,4036
25027732201,2820
25027732202,3240
25027732203,2853
25027732301,4155
25027732302,3902
25027732400,6459
25027732500,1776
25027732600,4253
25027732700,3938
25027732801,4829
25027732802,4122
25027732901,6592
25027732902,2459
25027733000,3762
25027733101,2058
25027733102,2224
25027735100,6713
25027735200,4257
25027736100,2600
25027736200,3722
25027736300,2426
25027736400,3071
25027736500,4369
25027737100,5116
25027737200,1747
25027737300,6398
25027738100,4636
25027738201,4075
25027738202,5995
25027739100,9557
25027739200,5958
25027739300,3688
25027739400,8851
25027739500,7554
25027740101,5191
25027740102,6053
25027740200,2911
25027741101,4478
25027741102,5289
25027742300,4045
25027742401,5421
25027742402,3026
25027743100,7542
25027744101,7445
25027744102,5258
25027744200,7484
25027744300,3838
25027744400,3974
25027745100,5911
25027746100,5839
25027747101,5110
25027747102,3916
25027748100,3190
25027749100,7988
25027749200,5469
25027750100,6048
25027750200,6749
25027750300,2910
25027751101,6219
25027751102,2744
25027752100,8471
25027753100,7458
25027753200,6251
25027754100,6502
25027754200,3462
25027754300,2960
25027754400,3843
25027755100,3300
25027755200,8090
25027756101,4512
25027756102,8469
25027757100,4514
25027757200,2293
25027757300,2871
25027757400,2707
25027757500,4334
25027758101,1650
25027758102,7618
25027759100,2183
25027760100,3390
25027761100,5135
25027761200,5780
25027761300,3059
25027761400,6520
